doid_id	doid_name	entrez_gene_id	gene_symbol	license	sources
ORPHA:466926	Seizures-scoliosis-macrocephaly syndrome	2132	EXT2	unknown	Orphanet
ORPHA:52022	Potocki-Shaffer syndrome	2132	EXT2	unknown	Orphanet
ORPHA:144	Lynch syndrome	5378	PMS1	unknown	Orphanet
ORPHA:144	Lynch syndrome	7048	TGFBR2	unknown	Orphanet
ORPHA:284973	Marfan syndrome type 2	7048	TGFBR2	unknown	Orphanet
ORPHA:60030	Loeys-Dietz syndrome	7048	TGFBR2	unknown	Orphanet
ORPHA:91387	Familial thoracic aortic aneurysm and aortic dissection	7048	TGFBR2	unknown	Orphanet
ORPHA:99977	Squamous cell carcinoma of esophagus	7048	TGFBR2	unknown	Orphanet
ORPHA:144	Lynch syndrome	27030	MLH3	unknown	Orphanet
ORPHA:144	Lynch syndrome	4072	EPCAM	unknown	Orphanet
ORPHA:92050	Congenital tufting enteropathy	4072	EPCAM	unknown	Orphanet
ORPHA:144	Lynch syndrome	22909	FAN1	unknown	Orphanet
ORPHA:401996	Karyomegalic interstitial nephritis	22909	FAN1	unknown	Orphanet
ORPHA:110	Bardet-Biedl syndrome	582	BBS1	unknown	Orphanet
ORPHA:110	Bardet-Biedl syndrome	79738	BBS10	unknown	Orphanet
ORPHA:110	Bardet-Biedl syndrome	585	BBS4	unknown	Orphanet
ORPHA:110	Bardet-Biedl syndrome	129880	BBS5	unknown	Orphanet
ORPHA:110	Bardet-Biedl syndrome	55212	BBS7	unknown	Orphanet
ORPHA:110	Bardet-Biedl syndrome	27241	BBS9	unknown	Orphanet
ORPHA:110	Bardet-Biedl syndrome	166379	BBS12	unknown	Orphanet
ORPHA:110	Bardet-Biedl syndrome	54585	LZTFL1	unknown	Orphanet
ORPHA:110	Bardet-Biedl syndrome	92482	BBIP1	unknown	Orphanet
ORPHA:110	Bardet-Biedl syndrome	11020	IFT27	unknown	Orphanet
ORPHA:3095	Atypical Rett syndrome	22854	NTNG1	unknown	Orphanet
ORPHA:1114	Aplasia cutis congenita	9790	BMS1	unknown	Orphanet
ORPHA:3051	Intellectual disability-sparse hair-brachydactyly syndrome	6595	SMARCA2	unknown	Orphanet
ORPHA:210110	Intermediate osteopetrosis	9842	PLEKHM1	unknown	Orphanet
ORPHA:210115	Sterile multifocal osteomyelitis with periostitis and pustulosis	3557	IL1RN	unknown	Orphanet
ORPHA:209981	IRIDA syndrome	164656	TMPRSS6	unknown	Orphanet
ORPHA:210122	Congenital alveolar capillary dysplasia	2294	FOXF1	unknown	Orphanet
ORPHA:210128	Urocanic aciduria	131669	UROC1	unknown	Orphanet
ORPHA:2254	Pontocerebellar hypoplasia type 1	7443	VRK1	unknown	Orphanet
ORPHA:423894	Microcephaly-complex motor and sensory axonal neuropathy syndrome	7443	VRK1	unknown	Orphanet
ORPHA:2254	Pontocerebellar hypoplasia type 1	51010	EXOSC3	unknown	Orphanet
ORPHA:2254	Pontocerebellar hypoplasia type 1	11340	EXOSC8	unknown	Orphanet
ORPHA:209902	Hypercholesterolemia due to cholesterol 7alpha-hydroxylase deficiency	1581	CYP7A1	unknown	Orphanet
ORPHA:209932	Cone dystrophy with supernormal rod response	169522	KCNV2	unknown	Orphanet
ORPHA:209916	Extraskeletal myxoid chondrosarcoma	2130	EWSR1	unknown	Orphanet
ORPHA:319	Ewing sarcoma	2130	EWSR1	unknown	Orphanet
ORPHA:370334	Extraskeletal Ewing sarcoma	2130	EWSR1	unknown	Orphanet
ORPHA:83469	Desmoplastic small round cell tumor	2130	EWSR1	unknown	Orphanet
ORPHA:97338	Melanoma of soft tissue	2130	EWSR1	unknown	Orphanet
ORPHA:209916	Extraskeletal myxoid chondrosarcoma	6938	TCF12	unknown	Orphanet
ORPHA:35099	Isolated brachycephaly	6938	TCF12	unknown	Orphanet
ORPHA:35098	Isolated plagiocephaly	6938	TCF12	unknown	Orphanet
ORPHA:209916	Extraskeletal myxoid chondrosarcoma	8013	NR4A3	unknown	Orphanet
ORPHA:209886	Familial juvenile hyperuricemic nephropathy type 1	7369	UMOD	unknown	Orphanet
ORPHA:88950	Autosomal dominant medullary cystic kidney disease with hyperuricemia	7369	UMOD	unknown	Orphanet
ORPHA:210571	Dystonia 16	8575	PRKRA	unknown	Orphanet
ORPHA:3286	Catecholaminergic polymorphic ventricular tachycardia	6262	RYR2	unknown	Orphanet
ORPHA:293910	Familial isolated arrhythmogenic ventricular dysplasia, right dominant form	6262	RYR2	unknown	Orphanet
ORPHA:293899	Familial isolated arrhythmogenic ventricular dysplasia, biventricular form	6262	RYR2	unknown	Orphanet
ORPHA:293888	Familial isolated arrhythmogenic ventricular dysplasia, left dominant form	6262	RYR2	unknown	Orphanet
ORPHA:3286	Catecholaminergic polymorphic ventricular tachycardia	845	CASQ2	unknown	Orphanet
ORPHA:3286	Catecholaminergic polymorphic ventricular tachycardia	10345	TRDN	unknown	Orphanet
ORPHA:3286	Catecholaminergic polymorphic ventricular tachycardia	801	CALM1	unknown	Orphanet
ORPHA:101016	Romano-Ward syndrome	801	CALM1	unknown	Orphanet
ORPHA:3286	Catecholaminergic polymorphic ventricular tachycardia	805	CALM2	unknown	Orphanet
ORPHA:130	Brugada syndrome	805	CALM2	unknown	Orphanet
ORPHA:101016	Romano-Ward syndrome	805	CALM2	unknown	Orphanet
ORPHA:3286	Catecholaminergic polymorphic ventricular tachycardia	808	CALM3	unknown	Orphanet
ORPHA:3286	Catecholaminergic polymorphic ventricular tachycardia	253017	TECRL	unknown	Orphanet
ORPHA:210548	Macrocephaly-intellectual disability-autism syndrome	220296	HEPACAM	unknown	Orphanet
ORPHA:2478	Megalencephalic leukoencephalopathy with subcortical cysts	220296	HEPACAM	unknown	Orphanet
ORPHA:210159	Adult hepatocellular carcinoma	1499	CTNNB1	unknown	Orphanet
ORPHA:404473	Severe intellectual disability-progressive spastic diplegia syndrome	1499	CTNNB1	unknown	Orphanet
ORPHA:873	Desmoid tumor	1499	CTNNB1	unknown	Orphanet
ORPHA:54595	Craniopharyngioma	1499	CTNNB1	unknown	Orphanet
ORPHA:33402	Pediatric hepatocellular carcinoma	1499	CTNNB1	unknown	Orphanet
ORPHA:91414	Pilomatrixoma	1499	CTNNB1	unknown	Orphanet
ORPHA:210159	Adult hepatocellular carcinoma	1950	EGF	unknown	Orphanet
ORPHA:34527	Familial primary hypomagnesemia with normocalciuria and normocalcemia	1950	EGF	unknown	Orphanet
ORPHA:210159	Adult hepatocellular carcinoma	8312	AXIN1	unknown	Orphanet
ORPHA:210159	Adult hepatocellular carcinoma	5157	PDGFRL	unknown	Orphanet
ORPHA:210163	Congenital lethal myopathy, Compton-North type	1272	CNTN1	unknown	Orphanet
ORPHA:210141	Inherited congenital spastic tetraplegia	23189	KANK1	unknown	Orphanet
ORPHA:210141	Inherited congenital spastic tetraplegia	2571	GAD1	unknown	Orphanet
ORPHA:210141	Inherited congenital spastic tetraplegia	120	ADD3	unknown	Orphanet
ORPHA:210144	Lethal polymalformative syndrome, Boissel type	79068	FTO	unknown	Orphanet
ORPHA:1063	Tufted angioma	9630	GNA14	unknown	Orphanet
ORPHA:2122	Kaposiform hemangioendothelioma	9630	GNA14	unknown	Orphanet
ORPHA:35	Propionic acidemia	5095	PCCA	unknown	Orphanet
ORPHA:35	Propionic acidemia	5096	PCCB	unknown	Orphanet
ORPHA:25	Glutaryl-CoA dehydrogenase deficiency	2639	GCDH	unknown	Orphanet
ORPHA:618	Familial melanoma	1019	CDK4	unknown	Orphanet
ORPHA:99971	Well-differentiated liposarcoma	1019	CDK4	unknown	Orphanet
ORPHA:99970	Dedifferentiated liposarcoma	1019	CDK4	unknown	Orphanet
ORPHA:618	Familial melanoma	8314	BAP1	unknown	Orphanet
ORPHA:289539	BAP1-related tumor predisposition syndrome	8314	BAP1	unknown	Orphanet
ORPHA:39044	Uveal melanoma	8314	BAP1	unknown	Orphanet
ORPHA:618	Familial melanoma	1032	CDKN2D	unknown	Orphanet
ORPHA:618	Familial melanoma	54386	TERF2IP	unknown	Orphanet
ORPHA:818	Smith-Lemli-Opitz syndrome	1717	DHCR7	unknown	Orphanet
ORPHA:213504	Adenocarcinoma of ovary	3624	INHBA	unknown	Orphanet
ORPHA:42	Medium chain acyl-CoA dehydrogenase deficiency	34	ACADM	unknown	Orphanet
ORPHA:2066	Gamma-aminobutyric acid transaminase deficiency	18	ABAT	unknown	Orphanet
ORPHA:300	Bifunctional enzyme deficiency	1962	EHHADH	unknown	Orphanet
ORPHA:3337	Primary Fanconi syndrome	1962	EHHADH	unknown	Orphanet
ORPHA:860	Congenitally uncorrected transposition of the great arteries	23389	MED13L	unknown	Orphanet
ORPHA:369891	Cardiac anomalies-developmental delay-facial dysmorphism syndrome	23389	MED13L	unknown	Orphanet
ORPHA:88616	Autosomal recessive non-syndromic intellectual disability	23389	MED13L	unknown	Orphanet
ORPHA:213711	Endometrial stromal sarcoma	221895	JAZF1	unknown	Orphanet
ORPHA:213711	Endometrial stromal sarcoma	23512	SUZ12	unknown	Orphanet
ORPHA:213711	Endometrial stromal sarcoma	728118	NUTM2A	unknown	Orphanet
ORPHA:213711	Endometrial stromal sarcoma	729262	NUTM2B	unknown	Orphanet
ORPHA:457246	Clear cell sarcoma of kidney	729262	NUTM2B	unknown	Orphanet
ORPHA:1572	Common variable immunodeficiency	930	CD19	unknown	Orphanet
ORPHA:1572	Common variable immunodeficiency	23495	TNFRSF13B	unknown	Orphanet
ORPHA:1572	Common variable immunodeficiency	29851	ICOS	unknown	Orphanet
ORPHA:1572	Common variable immunodeficiency	1380	CR2	unknown	Orphanet
ORPHA:1572	Common variable immunodeficiency	115650	TNFRSF13C	unknown	Orphanet
ORPHA:1572	Common variable immunodeficiency	931	MS4A1	unknown	Orphanet
ORPHA:1572	Common variable immunodeficiency	975	CD81	unknown	Orphanet
ORPHA:1572	Common variable immunodeficiency	5580	PRKCD	unknown	Orphanet
ORPHA:3261	Autoimmune lymphoproliferative syndrome	5580	PRKCD	unknown	Orphanet
ORPHA:300345	Autosomal systemic lupus erythematosus	5580	PRKCD	unknown	Orphanet
ORPHA:1572	Common variable immunodeficiency	8742	TNFSF12	unknown	Orphanet
ORPHA:1572	Common variable immunodeficiency	4791	NFKB2	unknown	Orphanet
ORPHA:293978	Deficiency in anterior pituitary function-variable immunodeficiency syndrome	4791	NFKB2	unknown	Orphanet
ORPHA:1572	Common variable immunodeficiency	4790	NFKB1	unknown	Orphanet
ORPHA:3261	Autoimmune lymphoproliferative syndrome	843	CASP10	unknown	Orphanet
ORPHA:3261	Autoimmune lymphoproliferative syndrome	356	FASLG	unknown	Orphanet
ORPHA:2953	Ehlers-Danlos syndrome, musculocontractural type	113189	CHST14	unknown	Orphanet
ORPHA:2953	Ehlers-Danlos syndrome, musculocontractural type	29940	DSE	unknown	Orphanet
ORPHA:882	Tyrosinemia type 1	2184	FAH	unknown	Orphanet
ORPHA:216796	Osteogenesis imperfecta type 1	1278	COL1A2	unknown	Orphanet
ORPHA:216804	Osteogenesis imperfecta type 2	1278	COL1A2	unknown	Orphanet
ORPHA:216812	Osteogenesis imperfecta type 3	1278	COL1A2	unknown	Orphanet
ORPHA:216820	Osteogenesis imperfecta type 4	1278	COL1A2	unknown	Orphanet
ORPHA:230857	Ehlers-Danlos/osteogenesis imperfecta syndrome	1278	COL1A2	unknown	Orphanet
ORPHA:230851	Ehlers-Danlos syndrome, cardiac valvular type	1278	COL1A2	unknown	Orphanet
ORPHA:314029	High bone mass osteogenesis imperfecta	1278	COL1A2	unknown	Orphanet
ORPHA:99876	Ehlers-Danlos syndrome type 7B	1278	COL1A2	unknown	Orphanet
ORPHA:216804	Osteogenesis imperfecta type 2	64175	P3H1	unknown	Orphanet
ORPHA:216812	Osteogenesis imperfecta type 3	64175	P3H1	unknown	Orphanet
ORPHA:216804	Osteogenesis imperfecta type 2	10491	CRTAP	unknown	Orphanet
ORPHA:216812	Osteogenesis imperfecta type 3	10491	CRTAP	unknown	Orphanet
ORPHA:216820	Osteogenesis imperfecta type 4	10491	CRTAP	unknown	Orphanet
ORPHA:216804	Osteogenesis imperfecta type 2	5479	PPIB	unknown	Orphanet
ORPHA:216812	Osteogenesis imperfecta type 3	5479	PPIB	unknown	Orphanet
ORPHA:216820	Osteogenesis imperfecta type 4	5479	PPIB	unknown	Orphanet
ORPHA:216812	Osteogenesis imperfecta type 3	90993	CREB3L1	unknown	Orphanet
ORPHA:79105	Myxofibrosarcoma	90993	CREB3L1	unknown	Orphanet
ORPHA:216812	Osteogenesis imperfecta type 3	871	SERPINH1	unknown	Orphanet
ORPHA:216812	Osteogenesis imperfecta type 3	5176	SERPINF1	unknown	Orphanet
ORPHA:216820	Osteogenesis imperfecta type 4	5176	SERPINF1	unknown	Orphanet
ORPHA:216812	Osteogenesis imperfecta type 3	649	BMP1	unknown	Orphanet
ORPHA:216812	Osteogenesis imperfecta type 3	7471	WNT1	unknown	Orphanet
ORPHA:216820	Osteogenesis imperfecta type 4	7471	WNT1	unknown	Orphanet
ORPHA:85193	Idiopathic juvenile osteoporosis	7471	WNT1	unknown	Orphanet
ORPHA:216820	Osteogenesis imperfecta type 4	121340	SP7	unknown	Orphanet
ORPHA:216820	Osteogenesis imperfecta type 4	55151	TMEM38B	unknown	Orphanet
ORPHA:216820	Osteogenesis imperfecta type 4	6678	SPARC	unknown	Orphanet
ORPHA:216828	Osteogenesis imperfecta type 5	387733	IFITM5	unknown	Orphanet
ORPHA:216866	Classic pantothenate kinase-associated neurodegeneration	80025	PANK2	unknown	Orphanet
ORPHA:216873	Atypical pantothenate kinase-associated neurodegeneration	80025	PANK2	unknown	Orphanet
ORPHA:216972	Niemann-Pick disease type C, severe perinatal form	4864	NPC1	unknown	Orphanet
ORPHA:216978	Niemann-Pick disease type C, late infantile neurologic onset	4864	NPC1	unknown	Orphanet
ORPHA:216975	Niemann-Pick disease type C, severe early infantile neurologic onset	4864	NPC1	unknown	Orphanet
ORPHA:216986	Niemann-Pick disease type C, adult neurologic onset	4864	NPC1	unknown	Orphanet
ORPHA:216981	Niemann-Pick disease type C, juvenile neurologic onset	4864	NPC1	unknown	Orphanet
ORPHA:216972	Niemann-Pick disease type C, severe perinatal form	10577	NPC2	unknown	Orphanet
ORPHA:216978	Niemann-Pick disease type C, late infantile neurologic onset	10577	NPC2	unknown	Orphanet
ORPHA:216975	Niemann-Pick disease type C, severe early infantile neurologic onset	10577	NPC2	unknown	Orphanet
ORPHA:216986	Niemann-Pick disease type C, adult neurologic onset	10577	NPC2	unknown	Orphanet
ORPHA:216981	Niemann-Pick disease type C, juvenile neurologic onset	10577	NPC2	unknown	Orphanet
ORPHA:361	Familial glucocorticoid deficiency	6770	STAR	unknown	Orphanet
ORPHA:325524	Classic congenital lipoid adrenal hyperplasia due to STAR deficency	6770	STAR	unknown	Orphanet
ORPHA:325529	Non-classic congenital lipoid adrenal hyperplasia due to STAR deficency	6770	STAR	unknown	Orphanet
ORPHA:361	Familial glucocorticoid deficiency	4158	MC2R	unknown	Orphanet
ORPHA:361	Familial glucocorticoid deficiency	56246	MRAP	unknown	Orphanet
ORPHA:361	Familial glucocorticoid deficiency	23530	NNT	unknown	Orphanet
ORPHA:2088	Glycogen storage disease due to GLUT2 deficiency	6514	SLC2A2	unknown	Orphanet
ORPHA:217012	Spinocerebellar ataxia type 31	146227	BEAN1	unknown	Orphanet
ORPHA:217023	Atypical hemolytic-uremic syndrome with thrombomodulin anomaly	7056	THBD	unknown	Orphanet
ORPHA:436169	Thrombomodulin-related bleeding disorder	7056	THBD	unknown	Orphanet
ORPHA:179	Birdshot chorioretinopathy	3105	HLA-A	unknown	Orphanet
ORPHA:414750	Phenytoin or carbamazepine toxicity	3105	HLA-A	unknown	Orphanet
ORPHA:2584	Classic mycosis fungoides	7133	TNFRSF1B	unknown	Orphanet
ORPHA:3162	Sézary syndrome	7133	TNFRSF1B	unknown	Orphanet
ORPHA:2584	Classic mycosis fungoides	940	CD28	unknown	Orphanet
ORPHA:3162	Sézary syndrome	940	CD28	unknown	Orphanet
ORPHA:217093	Mucopolysaccharidosis type 2, attenuated form	3423	IDS	unknown	Orphanet
ORPHA:217085	Mucopolysaccharidosis type 2, severe form	3423	IDS	unknown	Orphanet
ORPHA:1451	CINCA syndrome	58484	NLRC4	unknown	Orphanet
ORPHA:436166	Periodic fever-infantile enterocolitis-autoinflammatory syndrome	58484	NLRC4	unknown	Orphanet
ORPHA:47045	Familial cold urticaria	58484	NLRC4	unknown	Orphanet
ORPHA:217055	Autosomal recessive intermediate Charcot-Marie-Tooth disease type A	54332	GDAP1	unknown	Orphanet
ORPHA:101102	Charcot-Marie-Tooth disease type 2H	54332	GDAP1	unknown	Orphanet
ORPHA:101097	Autosomal recessive Charcot-Marie-Tooth disease with hoarseness	54332	GDAP1	unknown	Orphanet
ORPHA:99948	Charcot-Marie-Tooth disease type 4A	54332	GDAP1	unknown	Orphanet
ORPHA:99944	Autosomal dominant Charcot-Marie-Tooth disease type 2K	54332	GDAP1	unknown	Orphanet
ORPHA:217335	RIN2 syndrome	54453	RIN2	unknown	Orphanet
ORPHA:217330	Hyperuricemia-anemia-renal failure syndrome	5972	REN	unknown	Orphanet
ORPHA:97369	Renal tubular dysgenesis of genetic origin	5972	REN	unknown	Orphanet
ORPHA:217566	Chronic respiratory distress with surfactant metabolism deficiency	6440	SFTPC	unknown	Orphanet
ORPHA:2032	Idiopathic pulmonary fibrosis	6440	SFTPC	unknown	Orphanet
ORPHA:440392	Interstitial lung disease due to SP-C deficiency	6440	SFTPC	unknown	Orphanet
ORPHA:70587	Infant acute respiratory distress syndrome	6440	SFTPC	unknown	Orphanet
ORPHA:217563	Neonatal acute respiratory distress due to SP-B deficiency	6439	SFTPB	unknown	Orphanet
ORPHA:70587	Infant acute respiratory distress syndrome	6439	SFTPB	unknown	Orphanet
ORPHA:217407	Hereditary hypotrichosis with recurrent skin vesicles	1825	DSC3	unknown	Orphanet
ORPHA:217467	Hereditary thrombophilia due to congenital histidine-rich (poly-L) glycoprotein deficiency	3273	HRG	unknown	Orphanet
ORPHA:217385	17p13.3 microduplication syndrome	5048	PAFAH1B1	unknown	Orphanet
ORPHA:531	Miller-Dieker syndrome	5048	PAFAH1B1	unknown	Orphanet
ORPHA:95232	Lissencephaly due to LIS1 mutation	5048	PAFAH1B1	unknown	Orphanet
ORPHA:99796	Subcortical band heterotopia	5048	PAFAH1B1	unknown	Orphanet
ORPHA:217396	Progressive demyelinating neuropathy with bilateral striatal necrosis	60386	SLC25A19	unknown	Orphanet
ORPHA:99742	Amish lethal microcephaly	60386	SLC25A19	unknown	Orphanet
ORPHA:217382	Neurodegenerative syndrome due to cerebral folate transport deficiency	2348	FOLR1	unknown	Orphanet
ORPHA:217622	Sensorineural deafness with dilated cardiomyopathy	2070	EYA4	unknown	Orphanet
ORPHA:90635	Autosomal dominant non-syndromic sensorineural deafness type DFNA	2070	EYA4	unknown	Orphanet
ORPHA:331	Congenital factor XIII deficiency	2162	F13A1	unknown	Orphanet
ORPHA:331	Congenital factor XIII deficiency	2165	F13B	unknown	Orphanet
ORPHA:159	Carnitine-acylcarnitine translocase deficiency	788	SLC25A20	unknown	Orphanet
ORPHA:79	Congenital alpha2-antiplasmin deficiency	5345	SERPINF2	unknown	Orphanet
ORPHA:2157	Histidinemia	3034	HAL	unknown	Orphanet
ORPHA:220402	Limited cutaneous systemic sclerosis	1490	CTGF	unknown	Orphanet
ORPHA:220393	Diffuse cutaneous systemic sclerosis	1490	CTGF	unknown	Orphanet
ORPHA:220402	Limited cutaneous systemic sclerosis	79932	KIAA0319L	unknown	Orphanet
ORPHA:220402	Limited cutaneous systemic sclerosis	1235	CCR6	unknown	Orphanet
ORPHA:220393	Diffuse cutaneous systemic sclerosis	1235	CCR6	unknown	Orphanet
ORPHA:3124	Saccharopinuria	10157	AASS	unknown	Orphanet
ORPHA:2203	Hyperlysinemia	10157	AASS	unknown	Orphanet
ORPHA:332	Congenital intrinsic factor deficiency	2694	GIF	unknown	Orphanet
ORPHA:220436	Quebec platelet disorder	5328	PLAU	unknown	Orphanet
ORPHA:2195	Dicarboxylic aminoaciduria	6505	SLC1A1	unknown	Orphanet
ORPHA:220443	Bleeding diathesis due to thromboxane synthesis deficiency	6915	TBXA2R	unknown	Orphanet
ORPHA:2170	Methylcobalamin deficiency type cblG	4548	MTR	unknown	Orphanet
ORPHA:414	Gyrate atrophy of choroid and retina	4942	OAT	unknown	Orphanet
ORPHA:927	Hyperammonemia due to N-acetylglutamate synthase deficiency	162417	NAGS	unknown	Orphanet
ORPHA:2880	Phosphoenolpyruvate carboxykinase deficiency	5105	PCK1	unknown	Orphanet
ORPHA:2880	Phosphoenolpyruvate carboxykinase deficiency	5106	PCK2	unknown	Orphanet
ORPHA:220465	Laron syndrome with immunodeficiency	6777	STAT5B	unknown	Orphanet
ORPHA:520	Acute promyelocytic leukemia	6777	STAT5B	unknown	Orphanet
ORPHA:941	D-glyceric aciduria	132158	GLYCTK	unknown	Orphanet
ORPHA:2843	Pentosuria	51181	DCXR	unknown	Orphanet
ORPHA:212	Cystathioninuria	1491	CTH	unknown	Orphanet
ORPHA:470	Lysinuric protein intolerance	9056	SLC7A7	unknown	Orphanet
ORPHA:145	Hereditary breast and ovarian cancer syndrome	580	BARD1	unknown	Orphanet
ORPHA:145	Hereditary breast and ovarian cancer syndrome	10111	RAD50	unknown	Orphanet
ORPHA:240760	Nijmegen breakage syndrome-like disorder	10111	RAD50	unknown	Orphanet
ORPHA:145	Hereditary breast and ovarian cancer syndrome	5892	RAD51D	unknown	Orphanet
ORPHA:1578	Dehydratase deficiency	5092	PCBD1	unknown	Orphanet
ORPHA:3208	Isolated succinate-CoQ reductase deficiency	644096	SDHAF1	unknown	Orphanet
ORPHA:24	Fumaric aciduria	2271	FH	unknown	Orphanet
ORPHA:29072	Hereditary pheochromocytoma-paraganglioma	2271	FH	unknown	Orphanet
ORPHA:523	Hereditary leiomyomatosis and renal cell cancer	2271	FH	unknown	Orphanet
ORPHA:1561	Fatal infantile cytochrome C oxidase deficiency	6341	SCO1	unknown	Orphanet
ORPHA:1561	Fatal infantile cytochrome C oxidase deficiency	9997	SCO2	unknown	Orphanet
ORPHA:70474	Leigh syndrome with cardiomyopathy	9997	SCO2	unknown	Orphanet
ORPHA:98619	Rare isolated myopia	9997	SCO2	unknown	Orphanet
ORPHA:1561	Fatal infantile cytochrome C oxidase deficiency	493753	COA5	unknown	Orphanet
ORPHA:1561	Fatal infantile cytochrome C oxidase deficiency	388753	COA6	unknown	Orphanet
ORPHA:1460	Isolated CoQ-cytochrome C reductase deficiency	27089	UQCRQ	unknown	Orphanet
ORPHA:1460	Isolated CoQ-cytochrome C reductase deficiency	7381	UQCRB	unknown	Orphanet
ORPHA:1460	Isolated CoQ-cytochrome C reductase deficiency	54902	TTC19	unknown	Orphanet
ORPHA:1460	Isolated CoQ-cytochrome C reductase deficiency	7385	UQCRC2	unknown	Orphanet
ORPHA:1460	Isolated CoQ-cytochrome C reductase deficiency	1537	CYC1	unknown	Orphanet
ORPHA:1460	Isolated CoQ-cytochrome C reductase deficiency	90624	LYRM7	unknown	Orphanet
ORPHA:1460	Isolated CoQ-cytochrome C reductase deficiency	84300	UQCC2	unknown	Orphanet
ORPHA:1460	Isolated CoQ-cytochrome C reductase deficiency	790955	UQCC3	unknown	Orphanet
ORPHA:221043	Hereditary sclerosing poikiloderma with tendon and pulmonary involvement	374393	FAM111B	unknown	Orphanet
